20213,19010193,INC-1001,023,I
20213,19010193,AEC-1392,019,I
20213,19010193,ACD-0908,081,I
20213,19010193,ACF-0904,046,I
20213,19010194,LEI-05,122,I
20213,19010194,ASF-1022,153,I
20213,19010194,AEJ-1028,152,I
20213,19010194,ASQ-1008,149,I
20213,19010194,ASF-1005,148,I
20213,19010194,ASD-1020,150,I
20213,19010194,AED-1023,151,I
20213,19010195,AEF-1074,136,I
20213,19010195,GEG-0908,113,I
20213,19010195,AEG-1075,117,I
20213,19010195,GEF-0915,115,I
20213,19010195,ACA-0909,119,I
20213,19010195,GEF-0919,121,I
20213,19010195,AEF-1073,110,I
20213,19010195,LEI-05,032,I
20213,19010196,LEI-05,032,I
20213,19010196,AEC-1392,020,I
20213,19010196,INC-1001,024,I
20213,19010196,INF-1007,026,I
20213,19010196,ACD-0908,028,I
20213,19010196,INR-1003,018,I
20213,19010196,INJ-1011,042,I
20213,19010197,LEI-05,032,I
20213,19010197,AED-1023,151,I
20213,19010197,ASF-1005,148,I
20213,19010197,ASQ-1008,149,I
20213,19010197,AEJ-1028,152,I
20213,19010197,ASF-1018,158,I
20213,19010197,ASF-1015,160,I
20213,19010197,ACF-0902,187,I
20213,19010198,AEJ-1028,152,I
20213,19010198,ASF-1022,153,I
20213,19010198,ASQ-1008,149,I
20213,19010198,ASF-1005,148,I
20213,19010198,AED-1023,151,I
20213,19010198,ASD-1020,150,I
20213,19010198,LEI-05,122,I
20213,19010198,ACF-0903,132,I
20213,19010199,LEI-05,031,I
20213,19010199,ACD-0908,027,I
20213,19010199,INF-1007,025,I
20213,19010199,INC-1001,023,I
20213,19010199,AEC-1392,019,I
20213,19010199,INC-1019,021,I
20213,19010199,INR-1003,017,I
20213,19010201,LEI-05,031,I
20213,19010201,ISCEX-03,087,I
20213,19010201,SCC-1007,085,I
20213,19010201,SCD-1003,086,I
20213,19010201,SCD-1022,084,I
20213,19010201,SCA-1025,083,I
20213,19010201,AEC-1034,082,I
20213,19010204,LEI-05,031,I
20213,19010204,ACD-0908,028,I
20213,19010204,INF-1007,026,I
20213,19010204,INC-1019,021,I
20213,19010204,AEC-1392,019,I
20213,19010204,INC-1001,023,I
20213,19010204,INC-1013,029,I
20213,19010204,INR-1003,017,I
20213,19010207,IGEEX-03,125,I
20213,19010207,GEF-0919,121,I
20213,19010207,ACA-0909,119,I
20213,19010207,GEF-0915,114,I
20213,19010207,AEF-1073,111,I
20213,19010207,LEI-04,162,I
20213,19010209,INR-1003,017,I
20213,19010209,INC-1001,023,I
20213,19010209,AEC-1392,019,I
20213,19010209,INC-1019,021,I
20213,19010209,INF-1007,026,I
20213,19010209,LEI-05,031,I
20213,19010209,ACD-0908,027,I
20213,19010209,ACF-0904,046,I
20213,19010210,ACF-0903,035,I
20213,19010210,GEF-0915,114,I
20213,19010210,ACA-0909,119,I
20213,19010210,ACF-0902,126,I
20213,19010210,IGEEX-03,124,I
20213,19010211,LEI-05,032,I
20213,19010211,INF-1007,026,I
20213,19010211,INC-1019,022,I
20213,19010211,AEC-1392,020,I
20213,19010211,INC-1001,023,I
20213,19010211,INR-1003,018,I
20213,19010211,ACF-0904,046,I
20213,19010211,ACD-0908,081,I
20213,19010212,ACF-0904,046,I
20213,19010212,INR-1003,017,I
20213,19010212,INC-1001,023,I
20213,19010212,AEC-1392,019,I
20213,19010212,INC-1019,021,I
20213,19010212,INF-1007,026,I
20213,19010212,LEI-05,031,I
20213,19010212,ACD-0908,027,I
20213,19010213,AEC-1078,127,I
20213,19010213,GED-0921,128,I
20213,19010213,GED-0904,129,I
20213,19010213,ACF-0903,132,I
20213,19010213,AEF-1071,131,I
20213,19010213,GEC-0913,130,I
20213,19010213,GEC-0909,137,I
20213,19010215,ACD-0908,027,I
20213,19010215,LEI-05,031,I
20213,19010215,INF-1007,026,I
20213,19010215,INC-1019,021,I
20213,19010215,AEC-1392,019,I
20213,19010215,INC-1001,023,I
20213,19010215,INR-1003,017,I
20213,19010217,INR-1003,017,I
20213,19010217,INC-1001,023,I
20213,19010217,AEC-1392,019,I
20213,19010217,INC-1019,021,I
20213,19010217,LEI-05,031,I
20213,19010217,ACD-0908,027,I
20213,19010217,INF-1007,025,I
20213,19010220,ACD-0908,028,I
20213,19010220,INC-1001,024,I
20213,19010220,INC-1013,029,I
20213,19010220,AEC-1048,034,I
20213,19010220,ACF-0904,045,I
20213,19010220,INN-1008,062,I
20213,19010220,LEI-04,094,I
20213,19010223,IGEEX-03,124,I
20213,19010223,ACA-0909,118,I
20213,19010223,GEF-0919,120,I
20213,19010223,GEF-0915,114,I
20213,19010223,GEG-0908,112,I
20213,19010223,AEG-1075,117,I
20213,19010223,AEF-1073,110,I
20213,19010223,LEI-05,032,I
20213,19010224,LEI-05,032,I
20213,19010224,GEG-0908,113,I
20213,19010224,AEG-1075,116,I
20213,19010224,AEF-1073,111,I
20213,19010224,GEF-0919,121,I
20213,19010224,ACA-0909,119,I
20213,19010224,IGEEX-03,124,I
20213,19010225,LEI-05,032,I
20213,19010225,SCA-1025,083,I
20213,19010225,SCD-1022,084,I
20213,19010225,SCD-1003,086,I
20213,19010225,SCC-1007,085,I
20213,19010225,AEC-1034,082,I
20213,19010226,AEC-1034,082,I
20213,19010226,SCC-1007,085,I
20213,19010226,ACD-0908,081,I
20213,19010226,AED-1026,089,I
20213,19010226,ISCEX-03,087,I
20213,19010226,ACF-0904,088,I
20213,19010226,AEC-1061,092,I
20213,19010229,AEF-1073,110,I
20213,19010229,IGEEX-03,125,I
20213,19010229,ACA-0909,118,I
20213,19010229,GEF-0919,120,I
20213,19010229,GEF-0915,114,I
20213,19010229,AEG-1075,117,I
20213,19010229,ACF-0902,187,I
20213,19010229,LEI-05,032,I
20213,19010233,LEI-05,032,I
20213,19010233,ASD-1020,150,I
20213,19010233,AED-1023,151,I
20213,19010233,ASQ-1008,149,I
20213,19010233,ASF-1022,153,I
20213,19010233,AEJ-1028,152,I
20213,19010233,ASF-1018,158,I
20213,19010233,ACF-0903,132,I
20213,19010238,LEI-04,094,I
20213,19010238,INC-1001,023,I
20213,19010238,INC-1019,021,I
20213,19010238,AEC-1392,019,I
20213,19010238,INF-1007,025,I
20213,19010238,ACD-0908,027,I
20213,19010238,INR-1003,017,I
20213,19010239,INC-1019,022,I
20213,19010239,LEI-05,032,I
20213,19010239,AEC-1018,038,I
20213,19010239,TUT-I,065,I
20213,19010239,INJ-1011,042,I
20213,19010239,ACF-0902,187,I
20213,19010242,LEI-05,031,I
20213,19010242,ACD-0908,027,I
20213,19010242,INF-1007,025,I
20213,19010242,AEC-1392,019,I
20213,19010242,INC-1019,021,I
20213,19010242,INC-1001,023,I
20213,19010242,INR-1003,017,I
20213,19010243,AEF-1074,136,I
20213,19010243,IGEEX-03,125,I
20213,19010243,LEI-05,122,I
20213,19010243,AEG-1075,117,I
20213,19010243,GEF-0919,121,I
20213,19010243,ACA-0909,119,I
20213,19010243,AEF-1073,110,I
20213,19010246,LEI-05,122,I
20213,19010246,ACF-0903,132,I
20213,19010246,AEJ-1028,152,I
20213,19010246,ASF-1022,153,I
20213,19010246,ASQ-1008,149,I
20213,19010246,ASF-1005,148,I
20213,19010246,AED-1023,151,I
20213,19010246,ASD-1020,150,I
20213,19010248,CPF-2105,193,I
20213,19010248,CPM-2106,186,I
20213,19010248,INC-1015,012,I
20213,19010248,CPF-2101,013,I
20213,19010248,ACA-0910,002,I
20213,19010251,INC-1001,024,I
20213,19010251,AEC-1392,020,I
20213,19010251,AEF-1024,040,I
20213,19010251,AEC-1048,034,I
20213,19010251,INJ-1011,042,I
20213,19010251,ACF-0901,069,I
20213,19010251,LEI-02,072,I
20213,19010253,ACF-0901,068,I
20213,19010253,TUT-I,065,I
20213,19010253,ACA-0907,053,I
20213,19010253,INN-1008,062,I
20213,19010253,INH-1029,056,I
20213,19010256,ACA-0907,054,I
20213,19010256,LEI-03,047,I
20213,19010256,ACF-0901,067,I
20213,19010256,ACF-0903,035,I
20213,19010256,GEC-0909,137,I
20213,19010256,AEF-1071,131,I
20213,19010256,GEC-0913,130,I
20213,19010256,GED-0921,128,I
20213,19010257,ASD-1020,150,I
20213,19010257,ASF-1005,148,I
20213,19010257,ASQ-1008,149,I
20213,19010257,ASF-1022,153,I
20213,19010257,AEJ-1028,152,I
20213,19010257,ASF-1018,158,I
20213,19010257,LEI-03,162,I
20213,19010257,ACF-0903,036,I
20213,19010259,LEI-05,031,I
20213,19010259,ISCEX-03,087,I
20213,19010259,SCC-1007,085,I
20213,19010259,SCD-1003,086,I
20213,19010259,SCD-1022,084,I
20213,19010259,SCA-1025,083,I
20213,19010259,AEC-1034,082,I
20213,19010267,ASF-1015,160,I
20213,19010267,AEJ-1028,152,I
20213,19010267,ASF-1022,153,I
20213,19010267,ASQ-1008,149,I
20213,19010267,ASF-1005,148,I
20213,19010267,AED-1023,151,I
20213,19010267,LEI-05,122,I
20213,19010270,IGEEX-03,125,I
20213,19010270,GEF-0919,120,I
20213,19010270,GEF-0915,114,I
20213,19010270,LEI-03,162,I
20213,19010270,GEC-0909,137,I
20213,19010270,GEF-0910,138,I
20213,19010270,ACF-0902,187,I
20213,19010270,ACF-0903,035,I
20213,19010272,AEC-1018,037,I
20213,19010272,INH-1029,056,I
20213,19010272,TUT-I,064,I
20213,19010272,INN-1008,061,I
20213,19010272,LEI-02,072,I
20213,19010272,ACF-0903,132,I
20213,19010276,AEF-1071,131,I
20213,19010276,IGEEX-03,125,I
20213,19010276,AEC-1078,127,I
20213,19010276,ACF-0902,187,I
20213,19010276,LEI-02,070,I
20213,19010276,ACF-0903,035,I
20213,19010282,LEI-05,032,I
20213,19010282,IGEEX-03,125,I
20213,19010282,GEC-0905,135,I
20213,19010282,GEG-0908,112,I
20213,19010282,AEG-1075,117,I
20213,19010282,GEF-0919,120,I
20213,19010282,ACA-0909,118,I
20213,19010282,AEF-1073,110,I
20213,19010287,ACA-0909,118,I
20213,19010287,AEG-1075,117,I
20213,19010287,GEF-0915,114,I
20213,19010287,GEG-0908,112,I
20213,19010287,GEC-0905,135,I
20213,19010287,IGEEX-03,125,I
20213,19010287,GEF-0919,120,I
20213,19010287,LEI-05,032,I
20213,19010289,LEI-05,032,I
20213,19010289,GEF-0919,120,I
20213,19010289,IGEEX-03,125,I
20213,19010289,GEC-0905,135,I
20213,19010289,GEG-0908,112,I
20213,19010289,GEF-0915,114,I
20213,19010289,AEG-1075,117,I
20213,19010289,ACA-0909,118,I
20213,20010003,INC-1013,030,I
20213,20010003,INF-1007,026,I
20213,20010003,AEC-1392,019,I
20213,20010003,INC-1001,024,I
20213,20010003,INR-1003,017,I
20213,20010003,INH-1029,056,I
20213,20010005,DSD-2105,075,I
20213,20010005,SCC-1019,077,I
20213,20010005,SCA-1025,083,I
20213,20010005,ACA-0909,118,I
20213,20010013,LEI-03,047,I
20213,20010013,ACF-0904,046,I
20213,20010013,ACF-0903,036,I
20213,20010013,AEC-1048,033,I
20213,20010013,AEC-1018,037,I
20213,20010013,INJ-1011,041,I
20213,20010013,AEF-1024,039,I
20213,20010015,AED-1026,089,I
20213,20010015,ACF-0904,088,I
20213,20010015,AEC-1061,092,I
20213,20010015,SCC-1013,091,I
20213,20010015,SCC-1005,090,I
20213,20010015,SCF-1006,093,I
20213,20010015,LEI-03,094,I
20213,20010017,ACF-0904,046,I
20213,20010017,LEI-03,047,I
20213,20010017,INJ-1011,042,I
20213,20010017,AEF-1024,039,I
20213,20010017,AEC-1018,038,I
20213,20010017,AEC-1048,034,I
20213,20010017,ACF-0903,036,I
20213,20010018,ACF-0903,035,I
20213,20010018,AEC-1048,033,I
20213,20010018,AEC-1018,037,I
20213,20010018,AEF-1024,039,I
20213,20010018,INJ-1011,041,I
20213,20010018,ACF-0904,045,I
20213,20010018,LEI-03,047,I
20213,20010021,LEI-03,047,I
20213,20010021,INJ-1011,041,I
20213,20010021,AEF-1024,039,I
20213,20010021,AEC-1018,038,I
20213,20010021,AEC-1048,033,I
20213,20010021,ACF-0903,036,I
20213,20010021,ACF-0902,126,I
20213,20010022,LEI-03,094,I
20213,20010022,SCF-1006,093,I
20213,20010022,SCC-1005,090,I
20213,20010022,SCC-1013,091,I
20213,20010022,AEC-1061,092,I
20213,20010022,ACF-0904,088,I
20213,20010022,AED-1026,089,I
20213,20010023,LEI-01,071,I
20213,20010023,INH-1029,057,I
20213,20010023,AEC-1048,034,I
20213,20010023,AEC-1018,038,I
20213,20010023,AEF-1024,040,I
20213,20010023,ACF-0902,188,I
20213,20010026,LEI-03,162,I
20213,20010026,IGEEX-03,125,I
20213,20010026,AEC-1078,127,I
20213,20010026,GED-0921,128,I
20213,20010026,GED-0904,129,I
20213,20010026,AEF-1071,131,I
20213,20010026,ACF-0903,132,I
20213,20010026,GEC-0913,130,I
20213,20010027,AEC-1061,092,I
20213,20010027,SCC-1013,091,I
20213,20010027,SCC-1005,090,I
20213,20010027,SCF-1006,093,I
20213,20010027,LEI-03,094,I
20213,20010027,AED-1026,089,I
20213,20010027,ACF-0904,088,I
20213,20010029,ASF-1015,160,I
20213,20010029,AEM-1066,159,I
20213,20010029,ASF-1018,158,I
20213,20010029,AEF-1017,155,I
20213,20010029,AED-1006,157,I
20213,20010029,ASQ-1008,149,I
20213,20010029,ACF-0902,187,I
20213,20010029,LEI-02,170,I
20213,20010030,LEI-03,094,I
20213,20010030,SCF-1006,093,I
20213,20010030,SCC-1005,090,I
20213,20010030,SCC-1013,091,I
20213,20010030,AEC-1061,092,I
20213,20010030,ACF-0902,126,I
20213,20010030,AED-1026,089,I
20213,20010031,LEI-03,047,I
20213,20010031,ACF-0904,045,I
20213,20010031,INJ-1011,041,I
20213,20010031,AEF-1024,039,I
20213,20010031,AEC-1018,037,I
20213,20010031,AEC-1048,033,I
20213,20010031,ACF-0903,035,I
20213,20010033,ACF-0904,088,I
20213,20010033,AED-1026,089,I
20213,20010033,SCC-1005,090,I
20213,20010033,SCC-1013,091,I
20213,20010033,AEC-1061,092,I
20213,20010033,LEI-03,094,I
20213,20010033,SCF-1006,093,I
20213,20010034,LEI-03,047,I
20213,20010034,ACF-0904,046,I
20213,20010034,ACF-0903,036,I
20213,20010034,AEC-1048,033,I
20213,20010034,AEC-1018,037,I
20213,20010034,AEF-1024,039,I
20213,20010034,INJ-1011,041,I
20213,20010035,AED-1026,089,I
20213,20010035,ACF-0904,088,I
20213,20010035,SCF-1006,093,I
20213,20010035,LEI-03,094,I
20213,20010035,AEC-1061,092,I
20213,20010035,SCC-1013,091,I
20213,20010035,SCC-1005,090,I
20213,20010037,ACF-0902,188,I
20213,20010037,LEI-02,070,I
20213,20010037,INN-1008,061,I
20213,20010037,AEF-1024,040,I
20213,20010037,AEC-1018,038,I
20213,20010037,AEC-1048,034,I
20213,20010037,ACF-0903,035,I
20213,20010038,LEI-03,162,I
20213,20010038,IGEEX-03,125,I
20213,20010038,GED-0904,129,I
20213,20010038,GED-0921,128,I
20213,20010038,AEC-1078,127,I
20213,20010038,GEC-0913,130,I
20213,20010038,ACF-0903,132,I
20213,20010038,AEF-1071,131,I
20213,20010042,AEF-1071,131,I
20213,20010042,ACF-0903,132,I
20213,20010042,GEC-0913,130,I
20213,20010042,AEC-1078,127,I
20213,20010042,GED-0921,128,I
20213,20010042,GED-0904,129,I
20213,20010042,IGEEX-03,125,I
20213,20010042,LEI-03,162,I
20213,20010044,LEI-03,162,I
20213,20010044,IGEEX-03,125,I
20213,20010044,GED-0904,129,I
20213,20010044,GED-0921,128,I
20213,20010044,AEC-1078,127,I
20213,20010044,GEC-0913,130,I
20213,20010044,ACF-0903,132,I
20213,20010044,AEF-1071,131,I
20213,20010045,AEF-1071,131,I
20213,20010045,ACF-0903,132,I
20213,20010045,GEC-0913,130,I
20213,20010045,AEC-1078,127,I
20213,20010045,GED-0921,128,I
20213,20010045,GED-0904,129,I
20213,20010045,IGEEX-03,125,I
20213,20010045,LEI-03,162,I
20213,20010046,AEC-1061,092,I
20213,20010046,SCF-1006,093,I
20213,20010046,ACF-0901,095,I
20213,20010046,AED-1285,096,I
20213,20010046,ACC-0906,100,I
20213,20010048,ACF-0902,187,I
20213,20010048,ACF-0903,035,I
20213,20010048,AEC-1018,038,I
20213,20010048,AEF-1024,039,I
20213,20010048,LEI-03,047,I
20213,20010048,INJ-1011,042,I
20213,20010049,ACF-0904,088,I
20213,20010049,AEC-1008,192,I
20213,20010049,LEI-03,094,I
20213,20010049,SCF-1006,093,I
20213,20010049,AEC-1061,092,I
20213,20010049,SCC-1013,091,I
20213,20010049,SCC-1005,090,I
20213,20010049,AED-1026,089,I
20213,20010050,IGEEX-03,125,I
20213,20010050,GED-0904,129,I
20213,20010050,GED-0921,128,I
20213,20010050,AEC-1078,127,I
20213,20010050,GEC-0913,130,I
20213,20010050,ACF-0903,132,I
20213,20010050,AEF-1071,131,I
20213,20010050,LEI-03,162,I
20213,20010051,AEC-1061,092,I
20213,20010051,SCC-1005,090,I
20213,20010051,SCC-1013,091,I
20213,20010051,LEI-03,094,I
20213,20010051,SCF-1006,093,I
20213,20010051,AED-1026,089,I
20213,20010051,ACF-0904,088,I
20213,20010052,LEI-03,094,I
20213,20010052,IQF-1001,171,I
20213,20010052,IQF-1003,172,I
20213,20010052,IQF-1020,173,I
20213,20010052,AEF-1004,174,I
20213,20010052,AEO-1012,183,I
20213,20010053,LEI-03,162,I
20213,20010053,AEF-1071,131,I
20213,20010053,ACF-0903,132,I
20213,20010053,GEC-0913,130,I
20213,20010053,AEC-1078,127,I
20213,20010053,GED-0921,128,I
20213,20010053,GED-0904,129,I
20213,20010053,IGEEX-03,125,I
20213,20010053,ACF-0901,069,I
20213,20010054,ACF-0904,045,I
20213,20010054,LEI-03,047,I
20213,20010054,AEF-1024,039,I
20213,20010054,INJ-1011,041,I
20213,20010054,AEC-1018,037,I
20213,20010054,ACF-0903,035,I
20213,20010054,AEC-1048,033,I
20213,20010055,IGEEX-03,124,I
20213,20010055,AEC-1078,127,I
20213,20010055,GED-0921,128,I
20213,20010055,GED-0904,129,I
20213,20010055,GEC-0913,130,I
20213,20010055,AEF-1071,131,I
20213,20010055,ACF-0903,132,I
20213,20010055,LEI-03,162,I
20213,20010056,SCF-1006,093,I
20213,20010056,LEI-03,094,I
20213,20010056,SCC-1013,091,I
20213,20010056,SCC-1005,090,I
20213,20010056,AEC-1061,092,I
20213,20010056,ACF-0904,088,I
20213,20010056,AED-1026,089,I
20213,20010057,LEI-03,047,I
20213,20010057,ACF-0904,046,I
20213,20010057,AEC-1048,033,I
20213,20010057,ACF-0903,036,I
20213,20010057,AEC-1018,037,I
20213,20010057,INJ-1011,041,I
20213,20010057,AEF-1024,039,I
20213,20010059,AEF-1024,039,I
20213,20010059,INJ-1011,041,I
20213,20010059,AEC-1018,038,I
20213,20010059,ACF-0903,035,I
20213,20010059,AEC-1048,033,I
20213,20010059,LEI-03,047,I
20213,20010059,ACF-0904,045,I
20213,20010061,INJ-1011,041,I
20213,20010061,ACF-0904,045,I
20213,20010061,LEI-03,047,I
20213,20010061,AEC-1048,033,I
20213,20010061,ACF-0903,035,I
20213,20010061,AEC-1018,038,I
20213,20010061,AEF-1024,039,I
20213,20010063,AEF-1024,039,I
20213,20010063,AEC-1018,038,I
20213,20010063,ACF-0903,036,I
20213,20010063,AEC-1048,033,I
20213,20010063,LEI-03,047,I
20213,20010063,INJ-1011,041,I
20213,20010063,ACF-0902,126,I
20213,20010066,AEC-1061,092,I
20213,20010066,SCC-1005,090,I
20213,20010066,LEI-03,094,I
20213,20010066,SCF-1006,093,I
20213,20010066,AEC-1008,192,I
20213,20010066,AED-1026,089,I
20213,20010066,ACF-0904,088,I
20213,20010067,ACF-0904,088,I
20213,20010067,AED-1026,089,I
20213,20010067,SCF-1006,093,I
20213,20010067,LEI-03,094,I
20213,20010067,SCC-1005,090,I
20213,20010067,SCC-1013,091,I
20213,20010067,AEC-1061,092,I
20213,20010071,ACF-0904,045,I
20213,20010071,LEI-03,047,I
20213,20010071,AEC-1048,033,I
20213,20010071,ACF-0903,035,I
20213,20010071,AEC-1018,037,I
20213,20010071,AEF-1024,039,I
20213,20010071,INJ-1011,041,I
20213,20010073,LEI-03,047,I
20213,20010073,ACF-0902,187,I
20213,20010073,ASF-1010,198,I
20213,20010073,AEM-1066,159,I
20213,20010073,AED-1006,157,I
20213,20010073,AEF-1017,155,I
20213,20010073,ASF-1018,158,I
20213,20010073,ASQ-1008,149,I
20213,20010074,AEC-1061,092,I
20213,20010074,SCC-1013,091,I
20213,20010074,SCC-1005,090,I
20213,20010074,LEI-03,094,I
20213,20010074,SCF-1006,093,I
20213,20010074,AED-1026,089,I
20213,20010074,ACF-0904,088,I
20213,20010075,ACF-0904,088,I
20213,20010075,AED-1026,089,I
20213,20010075,SCF-1006,093,I
20213,20010075,SCC-1005,090,I
20213,20010075,SCC-1013,091,I
20213,20010075,AEC-1061,092,I
20213,20010075,LEI-02,197,I
20213,20010077,LEI-03,047,I
20213,20010077,ACF-0904,046,I
20213,20010077,INJ-1011,041,I
20213,20010077,AEF-1024,039,I
20213,20010077,AEC-1018,037,I
20213,20010077,ACF-0903,036,I
20213,20010077,AEC-1048,033,I
20213,20010079,AED-1026,089,I
20213,20010079,AEC-1008,192,I
20213,20010079,AEC-1061,092,I
20213,20010079,SCC-1005,090,I
20213,20010079,SCF-1006,093,I
20213,20010079,LEI-03,094,I
20213,20010081,ACF-0904,046,I
20213,20010081,AEF-1024,040,I
20213,20010081,INJ-1011,042,I
20213,20010081,INH-1029,056,I
20213,20010081,AEC-1048,034,I
20213,20010081,ACF-0903,036,I
20213,20010081,AEC-1018,038,I
20213,20010083,IGEEX-03,124,I
20213,20010083,GED-0921,128,I
20213,20010083,AEC-1078,127,I
20213,20010083,GEC-0913,130,I
20213,20010083,ACF-0903,132,I
20213,20010083,AEF-1071,131,I
20213,20010083,LEI-03,162,I
20213,20010084,ACF-0902,188,I
20213,20010084,ACF-0903,036,I
20213,20010084,AEC-1048,034,I
20213,20010084,AEC-1018,038,I
20213,20010084,INH-1029,056,I
20213,20010084,AEF-1024,040,I
20213,20010084,LEI-03,047,I
20213,20010085,INH-1029,056,I
20213,20010085,INC-1025,058,I
20213,20010085,INJ-1011,041,I
20213,20010085,AEF-1024,040,I
20213,20010085,AEC-1018,037,I
20213,20010085,AEC-1048,033,I
20213,20010085,LEI-02,072,I
20213,20010086,AEC-1048,034,I
20213,20010086,ACF-0903,036,I
20213,20010086,AEC-1018,038,I
20213,20010086,AEF-1024,039,I
20213,20010086,ACF-0904,046,I
20213,20010086,LEI-03,047,I
20213,20010086,INJ-1011,042,I
20213,20010087,LEI-03,162,I
20213,20010087,GEC-0913,130,I
20213,20010087,GED-0904,129,I
20213,20010087,ACF-0903,132,I
20213,20010087,AEF-1071,131,I
20213,20010087,GED-0921,128,I
20213,20010087,AEC-1078,127,I
20213,20010087,ACF-0902,126,I
20213,20010088,AEC-1078,127,I
20213,20010088,GEC-0913,130,I
20213,20010088,AEF-1071,131,I
20213,20010088,GED-0921,128,I
20213,20010088,GED-0904,129,I
20213,20010088,LEI-03,162,I
20213,20010088,ACF-0903,035,I
20213,20010089,ACF-0903,036,I
20213,20010089,AEC-1018,037,I
20213,20010089,AEF-1024,039,I
20213,20010089,AEC-1048,033,I
20213,20010089,INJ-1011,041,I
20213,20010089,LEI-03,047,I
20213,20010089,ACF-0904,046,I
20213,20010091,LEI-03,047,I
20213,20010091,AEC-1048,033,I
20213,20010091,ACF-0903,036,I
20213,20010091,AEF-1024,039,I
20213,20010091,INJ-1011,041,I
20213,20010091,AEC-1018,037,I
20213,20010094,LEI-03,162,I
20213,20010094,GEC-0913,130,I
20213,20010094,AEF-1071,131,I
20213,20010094,ACF-0903,132,I
20213,20010094,GED-0904,129,I
20213,20010094,AEC-1078,127,I
20213,20010094,GED-0921,128,I
20213,20010094,IGEEX-03,125,I
20213,20010096,LEI-03,094,I
20213,20010096,SCF-1006,093,I
20213,20010096,SCC-1005,090,I
20213,20010096,SCC-1013,091,I
20213,20010096,AEC-1061,092,I
20213,20010096,AEC-1008,192,I
20213,20010096,AED-1026,089,I
20213,20010096,ACF-0904,088,I
20213,20010097,LEI-03,047,I
20213,20010097,AEC-1018,038,I
20213,20010097,INJ-1011,041,I
20213,20010097,AEF-1024,039,I
20213,20010097,ACF-0903,036,I
20213,20010097,AEC-1048,033,I
20213,20010097,ACF-0902,126,I
20213,20010102,IGEEX-03,124,I
20213,20010102,GED-0921,128,I
20213,20010102,AEC-1078,127,I
20213,20010102,GED-0904,129,I
20213,20010102,ACF-0903,132,I
20213,20010102,AEF-1071,131,I
20213,20010102,GEC-0913,130,I
20213,20010102,LEI-03,162,I
20213,20010103,AEC-1048,033,I
20213,20010103,ACF-0903,036,I
20213,20010103,AEF-1024,039,I
20213,20010103,INJ-1011,041,I
20213,20010103,AEC-1018,037,I
20213,20010103,LEI-03,047,I
20213,20010103,ACF-0904,046,I
20213,20010104,INC-1025,059,I
20213,20010104,INH-1029,056,I
20213,20010104,INN-1008,062,I
20213,20010104,ACF-0901,069,I
20213,20010104,LEI-01,071,I
20213,20010105,LEI-03,047,I
20213,20010105,AEM-1066,159,I
20213,20010105,ASF-1018,158,I
20213,20010105,AEF-1017,155,I
20213,20010105,AED-1006,157,I
20213,20010105,ASQ-1008,149,I
20213,20010105,ASF-1010,198,I
20213,20010105,ACF-0903,132,I
20213,20010109,LEI-03,047,I
20213,20010109,AEC-1018,037,I
20213,20010109,INJ-1011,041,I
20213,20010109,AEF-1024,039,I
20213,20010109,ACF-0903,036,I
20213,20010109,AEC-1048,033,I
20213,20010109,ACD-0908,028,I
20213,20010111,ACA-0907,053,I
20213,20010111,INN-1008,062,I
20213,20010111,INC-1025,059,I
20213,20010111,INH-1029,056,I
20213,20010111,LEI-01,071,I
20213,20010111,TUT-I,065,I
20213,20010112,LEI-03,047,I
20213,20010112,ACF-0904,046,I
20213,20010112,AEC-1048,033,I
20213,20010112,ACF-0903,036,I
20213,20010112,AEF-1024,039,I
20213,20010112,INJ-1011,041,I
20213,20010112,AEC-1018,037,I
20213,20010114,AEC-1018,037,I
20213,20010114,INJ-1011,041,I
20213,20010114,AEF-1024,039,I
20213,20010114,ACF-0903,036,I
20213,20010114,AEC-1048,033,I
20213,20010114,INC-1025,060,I
20213,20010114,TUT-I,064,I
20213,20010114,ACC-0906,134,I
20213,20010114,LEI-03,094,I
20213,20010116,LEI-03,094,I
20213,20010116,ACF-0902,187,I
20213,20010116,AEO-1012,183,I
20213,20010116,AEF-1004,174,I
20213,20010116,IQC-1018,179,I
20213,20010116,IQF-1003,172,I
20213,20010116,IQF-1001,171,I
20213,20010117,LEI-03,162,I
20213,20010117,ACF-0903,132,I
20213,20010117,AEF-1071,131,I
20213,20010117,GEC-0913,130,I
20213,20010117,GED-0904,129,I
20213,20010117,AEC-1078,127,I
20213,20010117,GED-0921,128,I
20213,20010117,IGEEX-03,125,I
20213,20010119,IGEEX-03,124,I
20213,20010119,GED-0921,128,I
20213,20010119,AEC-1078,127,I
20213,20010119,GED-0904,129,I
20213,20010119,GEC-0913,130,I
20213,20010119,AEF-1071,131,I
20213,20010119,ACF-0903,132,I
20213,20010119,LEI-03,162,I
20213,20010120,INN-1008,062,I
20213,20010120,INH-1029,056,I
20213,20010120,LEI-03,047,I
20213,20010120,ACC-0906,050,I
20213,20010120,TUT-I,065,I
20213,20010120,AEC-1048,034,I
20213,20010120,AEC-1018,038,I
20213,20010121,IQF-1001,171,I
20213,20010121,IQF-1003,172,I
20213,20010121,IQC-1018,179,I
20213,20010121,AEF-1004,174,I
20213,20010121,AEO-1012,183,I
20213,20010121,ACF-0902,188,I
20213,20010121,LEI-03,094,I
20213,20010123,AEC-1018,038,I
